"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
45284144,"2020-01-01 01:40:58+00","2020-01-01 03:28:28+00","Closed","07 BRONX","2830 GRAND CONCOURSE, BRONX, NY 10458","EAST  197 STREET & EAST  198 STREET","GRAND CONCOURSE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8697920855717,-73.8914397615459
45282873,"2020-01-01 01:41:18+00","2020-01-01 15:22:46+00","Closed","11 BRONX","2199 CRUGER AVENUE, BRONX, NY 10462","LYDIG AVENUE & PELHAM PARKWAY SOUTH","CRUGER AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.8563170649282,-73.8666488659078
45281544,"2020-01-01 01:41:43+00","2020-01-01 03:26:03+00","Closed","16 BROOKLYN","345 THATFORD AVENUE, BROOKLYN, NY 11212","DEAD END & RIVERDALE AVENUE","THATFORD AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","PHONE",40.6615709136011,-73.907666724999
45287505,"2020-01-01 01:42:03+00","2020-01-02 16:53:03+00","Closed","05 BROOKLYN","2 ELTON STREET, BROOKLYN, NY 11208",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.6835971581715,-73.8856170264898
45280061,"2020-01-01 01:42:05+00","2020-01-01 11:01:55+00","Closed","08 QUEENS","197-50A PECK AVENUE, FRESH MEADOWS, NY 11365","64 AVENUE & BEND","PECK AVENUE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","PHONE",40.7408001177781,-73.7766020215963
45286192,"2020-01-01 01:42:06+00","2020-01-02 09:08:25+00","Closed","12 BRONX","320 EAST  235 STREET, BRONX, NY 10470",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.8976792113304,-73.8663090635707
45287234,"2020-01-01 01:42:36+00","2020-01-03 05:46:11+00","Closed","07 MANHATTAN","142 WEST   83 STREET, NEW YORK, NY 10024",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","PHONE",40.7850671640321,-73.9748814683499
45279265,"2020-01-01 01:42:50+00","2020-01-01 12:20:38+00","Closed","14 BROOKLYN","422 EAST   17 STREET, BROOKLYN, NY 11226","CORTELYOU ROAD & DORCHESTER ROAD","EAST   17 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.6406783478488,-73.962403731999
45277691,"2020-01-01 01:42:51+00","2020-01-01 02:08:28+00","Closed","12 QUEENS","191-25 113 ROAD, SAINT ALBANS, NY 11412","FARMERS BOULEVARD & 194 STREET","113 ROAD","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.6987793280014,-73.7623316595974
45280750,"2020-01-01 01:43:14+00","2020-01-01 02:42:37+00","Closed","04 BRONX","1196 NELSON AVENUE, BRONX, NY 10452","WEST  167 STREET & WEST  168 STREET","NELSON AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8374892433512,-73.9255029520553
45284197,"2020-01-01 01:43:22+00","2020-01-01 04:39:42+00","Closed","11 BROOKLYN","2136 84 STREET, BROOKLYN, NY 11214","21 AVENUE & BAY PARKWAY","84 STREET",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department responded to the complaint and determined that police action was not necessary","PHONE",40.603882174796,-73.9939462820296
45280917,"2020-01-01 01:43:38+00","2020-01-01 02:35:18+00","Closed","12 MANHATTAN","109 POST AVENUE, NEW YORK, NY 10034","WEST  204 STREET & WEST  207 STREET","POST AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Music","The Police Department issued a summons in response to the complaint.","MOBILE",40.8643648284726,-73.9205451001691
45283066,"2020-01-01 01:44:15+00","2020-01-01 10:11:05+00","Closed","11 MANHATTAN","1869 2 AVENUE, NEW YORK, NY 10029","EAST   96 STREET & EAST   97 STREET","2 AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Homeless Encampment","N/A","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.7844511070332,-73.9469540205105
45281461,"2020-01-01 01:44:34+00","2020-01-01 11:56:25+00","Closed","03 QUEENS","30-25 74 STREET, EAST ELMHURST, NY 11370","30 AVENUE & 31 AVENUE","74 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7597994602897,-73.893705437316
45282623,"2020-01-01 01:44:55+00","2020-01-27 15:49:59+00","Closed","18 BROOKLYN","2154 BERGEN AVENUE, BROOKLYN, NY 11234","AVENUE U & AVENUE V","BERGEN AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Commercial Overnight Parking","The Police Department responded to the complaint and determined that police action was not necessary","ONLINE",40.6213146386533,-73.9028450306128
45287639,"2020-01-01 01:45:00+00","2020-01-01 02:05:00+00","Closed","Unspecified MANHATTAN",NULL,NULL,NULL,NULL,"N/A","INTERSECTION",NULL,"DOT","Department of Transportation","Traffic Signal Condition","Controller","Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.","UNKNOWN",NULL,NULL
45279502,"2020-01-01 01:45:11+00","2020-01-01 03:03:50+00","Closed","01 MANHATTAN","114 FRANKLIN STREET, NEW YORK, NY 10013","AVENUE OF THE AMERICAS & WEST BROADWAY","FRANKLIN STREET",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.7186331445543,-74.006082178023
45279941,"2020-01-01 01:45:13+00","2020-01-01 05:59:41+00","Closed","04 QUEENS","103-73 52 AVENUE, CORONA, NY 11368","103 STREET & 108 STREET","52 AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.7419992001459,-73.8575960228606
45283278,"2020-01-01 01:45:31+00","2020-01-01 07:01:25+00","Closed","05 QUEENS","70-15 66 STREET, RIDGEWOOD, NY 11385","70 AVENUE & CENTRAL AVENUE","66 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.7038270352734,-73.8893620975541
45279868,"2020-01-01 01:45:31+00","2020-01-01 15:55:14+00","Closed","03 MANHATTAN","20 AVENUE D, NEW YORK, NY 10009","EAST    3 STREET & EAST    4 STREET","AVENUE D","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.7207090226164,-73.9781922231972
45283805,"2020-01-01 01:45:44+00","2020-01-01 11:59:05+00","Closed","09 QUEENS","87-98 112 STREET, RICHMOND HILL, NY 11418","JAMAICA AVENUE & 91 AVENUE","112 STREET",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6969346362427,-73.8361771415037
45282622,"2020-01-01 01:45:52+00","2020-01-01 04:54:19+00","Closed","07 QUEENS","15-26 125 STREET, COLLEGE POINT, NY 11356","15 AVENUE & 18 AVENUE","125 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.7844662605831,-73.8430718996937
45279943,"2020-01-01 01:46:00+00","2020-01-01 04:16:51+00","Closed","02 BROOKLYN","189 BRIDGE STREET, BROOKLYN, NY 11201","RAMP & CONCORD STREET","BRIDGE STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6981756011962,-73.9849579002216
45282226,"2020-01-01 01:46:30+00","2020-01-01 07:08:49+00","Closed","10 BRONX","2206 STARLING AVENUE, BRONX, NY 10462","CASTLE HILL AVENUE & DORIS STREET","STARLING AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded and upon arrival those responsible for the condition were gone.","ONLINE",40.8363779120248,-73.8518539799376
45283814,"2020-01-01 01:47:01+00","2020-01-01 03:08:53+00","Closed","07 BRONX","2298 LORING PLACE NORTH, BRONX, NY 10468","WEST  183 STREET & WEST FORDHAM ROAD","LORING PLACE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","MOBILE",40.8616358672816,-73.9084482227788
45278404,"2020-01-01 01:47:02+00","2020-01-01 05:25:49+00","Closed","10 BRONX","1125 WILCOX AVENUE, BRONX, NY 10465","LAYTON AVENUE & FAIRMOUNT AVENUE","WILCOX AVENUE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","PHONE",40.8358194247168,-73.8200572150645
45282138,"2020-01-01 01:47:10+00","2020-01-01 07:40:03+00","Closed","07 QUEENS","144-36 25 ROAD, FLUSHING, NY 11354","144 PLACE & 146 STREET","25 ROAD","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.7759858831968,-73.8228437865529
45280654,"2020-01-01 01:47:26+00","2020-01-01 02:40:49+00","Closed","12 MANHATTAN","540 AUDUBON AVENUE, NEW YORK, NY 10040","WEST  192 STREET & WEST  193 STREET","AUDUBON AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the pre","ONLINE",40.8557179534415,-73.9272466040995
45281538,"2020-01-01 01:47:37+00","2020-01-01 13:29:55+00","Closed","12 BRONX","4040 CARPENTER AVENUE, BRONX, NY 10466","EAST  227 STREET & EAST  228 STREET","CARPENTER AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.8906069135531,-73.862283324608
45284140,"2020-01-01 01:47:57+00","2020-01-01 04:52:17+00","Closed","07 QUEENS","18-30 125 STREET, COLLEGE POINT, NY 11356","18 AVENUE & 20 AVENUE","125 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7829649967659,-73.8431512679251
45286769,"2020-01-01 01:48:06+00","2020-01-03 14:18:17+00","Closed","14 BROOKLYN","2117 FOSTER AVENUE, BROOKLYN, NY 11210",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","ONLINE",40.6369079405513,-73.957210268798
45280698,"2020-01-01 01:48:10+00","2020-01-01 04:19:12+00","Closed","11 BROOKLYN","8202 15 AVENUE, BROOKLYN, NY 11228","82 STREET & 83 STREET","15 AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6136151499585,-74.0072287825319
45278277,"2020-01-01 01:48:13+00","2020-01-01 07:01:37+00","Closed","04 BROOKLYN","110 TROUTMAN STREET, BROOKLYN, NY 11206","EVERGREEN AVENUE & CENTRAL AVENUE","TROUTMAN STREET","Store/Commercial",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.6994397580502,-73.9298514839205
45278386,"2020-01-01 01:48:25+00","2020-01-01 04:59:39+00","Closed","08 BRONX","3815 REVIEW PLACE, BRONX, NY 10463","WEST  238 STREET & WEST  239 STREET","REVIEW PLACE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.8850188026381,-73.8996098663714
45279346,"2020-01-01 01:48:50+00","2020-03-19 10:35:06+00","Closed","09 QUEENS","112-03 101 AVENUE, SOUTH RICHMOND HILL, NY 11419","112 STREET & 113 STREET","101 AVENUE","Street",NULL,NULL,NULL,"DOT","Department of Transportation","Street Sign - Missing","Other/Unknown","The Department of Transportation inspected the condition you reported. You can find additional infor","MOBILE",40.6883398023339,-73.8317162139416
45282753,"2020-01-01 01:48:50+00","2020-01-01 04:11:34+00","Closed","10 BROOKLYN","73 STREET","73 STREET & COLONIAL ROAD",NULL,"Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Posted Parking Sign Violation","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.6341088542003,-74.0325953565571
45284182,"2020-01-01 01:48:53+00","2020-01-01 14:50:07+00","Closed","03 QUEENS","111-19 37 AVENUE, CORONA, NY 11368","111 STREET & 112 STREET","37 AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","PHONE",40.7542942363275,-73.8564255601094
45280705,"2020-01-01 01:48:54+00","2020-01-01 03:28:56+00","Closed","07 BRONX","215 EAST GUN HILL ROAD, BRONX, NY 10467","WAYNE AVENUE & TRYON AVENUE","EAST GUN HILL ROAD","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.8804271327853,-73.8771129259625
45279498,"2020-01-01 01:48:54+00","2020-01-01 02:55:54+00","Closed","15 BROOKLYN","2228 EAST    7 STREET, BROOKLYN, NY 11223","AVENUE U & AVENUE V","EAST    7 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","Your request can not be processed at this time because of insufficient contact information. Please c","MOBILE",40.5963311848599,-73.9638006268569
45280653,"2020-01-01 01:49:02+00","2020-01-01 03:29:39+00","Closed","14 BROOKLYN","55 LINDEN BOULEVARD, BROOKLYN, NY 11226","FLATBUSH AVENUE & CATON AVENUE","LINDEN BOULEVARD","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.6522595321383,-73.957236461429
45279366,"2020-01-01 01:49:09+00","2020-01-01 02:30:55+00","Closed","07 BRONX","2320 UNIVERSITY AVENUE, BRONX, NY 10468","WEST  183 STREET & WEST FORDHAM ROAD","UNIVERSITY AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","PHONE",40.861115474826,-73.9063991258979
45283113,"2020-01-01 01:49:39+00","2020-01-01 03:29:19+00","Closed","07 BRONX","215 EAST  197 STREET, BRONX, NY 10458","GRAND CONCOURSE & VALENTINE AVENUE","EAST  197 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.8691220228024,-73.8910612146313
45281586,"2020-01-01 01:49:43+00","2020-01-01 02:02:17+00","Closed","09 BRONX","503 OLMSTEAD AVENUE, BRONX, NY 10473","LACOMBE AVENUE & CICERO AVENUE","OLMSTEAD AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","ONLINE",40.8165978921517,-73.8506335405574
45281584,"2020-01-01 01:50:22+00","2020-01-01 04:18:48+00","Closed","08 MANHATTAN","528 EAST   80 STREET, NEW YORK, NY 10075","YORK AVENUE & EAST END AVENUE","EAST   80 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the pre","PHONE",40.7717192496804,-73.9491195329085
45280697,"2020-01-01 01:50:23+00","2020-01-01 07:05:05+00","Closed","01 BRONX","429 EAST  139 STREET, BRONX, NY 10454","WILLIS AVENUE & BROOK AVENUE","EAST  139 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.8092816653453,-73.9211996748048
45279046,"2020-01-01 01:50:26+00","2020-01-01 12:20:10+00","Closed","14 BROOKLYN","180 EAST   17 STREET, BROOKLYN, NY 11226","ALBEMARLE ROAD & BEVERLEY ROAD","EAST   17 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6462588365361,-73.9634600304885
45284139,"2020-01-01 01:50:34+00","2020-01-01 03:41:08+00","Closed","12 BROOKLYN","1058 39 STREET, BROOKLYN, NY 11219","10 AVENUE & FT HAMILTON PARKWAY","39 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6437912802101,-73.9915499943431
45279596,"2020-01-01 01:50:38+00","2020-01-01 13:06:37+00","Closed","03 QUEENS","100-26 39 AVENUE, CORONA, NY 11368","99 STREET & 102 STREET","39 AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.7500012241276,-73.8653314004235
45278359,"2020-01-01 01:50:59+00","2020-01-01 02:36:07+00","Closed","12 MANHATTAN","109 POST AVENUE, NEW YORK, NY 10034","WEST  204 STREET & WEST  207 STREET","POST AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Music","The Police Department issued a summons in response to the complaint.","MOBILE",40.8643648284726,-73.9205451001691
45279028,"2020-01-01 01:51:08+00","2020-01-01 08:23:43+00","Closed","06 QUEENS","99-65 64 ROAD, REGO PARK, NY 11374","99 STREET & 102 STREET","64 ROAD",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.7308838867676,-73.8539719588161
45281945,"2020-01-01 01:51:10+00","2020-01-01 06:48:51+00","Closed","12 QUEENS","147-15 ARLINGTON TERRACE, JAMAICA, NY 11435","LIVERPOOL STREET & SPA PLACE","ARLINGTON TERRACE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6912707576262,-73.8005062039198
45279296,"2020-01-01 01:51:22+00","2020-01-01 05:46:02+00","Closed","09 QUEENS","79-16 JAMAICA AVENUE, WOODHAVEN, NY 11421","79 STREET & 80 STREET","JAMAICA AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6919934926431,-73.8630613748166
45279263,"2020-01-01 01:51:37+00","2020-01-01 06:56:49+00","Closed","04 BROOKLYN","53 STOCKHOLM STREET, BROOKLYN, NY 11221","EVERGREEN AVENUE & CENTRAL AVENUE","STOCKHOLM STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6963795815328,-73.9258553642455
45286350,"2020-01-01 01:52:00+00","2020-01-01 01:53:00+00","Closed","07 MANHATTAN","7 WEST   90 STREET, NEW YORK, NY 10024","CENTRAL PARK W & COLUMBUS AVE",NULL,NULL,NULL,"ADDRESS",NULL,"DEP","Department of Environmental Protection","Water System","Hydrant Running (WC3)","The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.","MOBILE",40.7880214840522,-73.9678131959587
45278234,"2020-01-01 01:52:00+00","2020-01-01 02:59:58+00","Closed","04 BRONX","1033 WEBSTER AVENUE, BRONX, NY 10456","EAST  165 STREET & EAST  166 STREET","WEBSTER AVENUE","Store/Commercial",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.828411103203,-73.9118760933264
45278395,"2020-01-01 01:52:14+00","2020-01-01 19:49:35+00","Closed","15 BROOKLYN","2228 EAST    7 STREET, BROOKLYN, NY 11223","AVENUE U & AVENUE V","EAST    7 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.5963311848599,-73.9638006268569
45279651,"2020-01-01 01:52:20+00","2020-01-02 09:45:00+00","Closed","08 MANHATTAN","555 EAST   78 STREET, NEW YORK, NY 10075","FDR DRIVE SB ENTRANCE E   78 ST & PEDESTRIAN OVERPASS",NULL,NULL,NULL,"ADDRESS",NULL,"DOT","Department of Transportation","Street Condition","Pothole","The Department of Transportation inspected this complaint and repaired the problem.","UNKNOWN",40.7699214138354,-73.9490487016806
45283950,"2020-01-01 01:52:23+00","2020-01-01 02:37:21+00","Closed","12 MANHATTAN","109 POST AVENUE, NEW YORK, NY 10034","WEST  204 STREET & WEST  207 STREET","POST AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Music","The Police Department issued a summons in response to the complaint.","MOBILE",40.8643648284726,-73.9205451001691
45281550,"2020-01-01 01:52:36+00","2020-01-01 02:58:35+00","Closed","09 MANHATTAN","418 WEST  130 STREET, NEW YORK, NY 10027","ST NICHOLAS TERRACE & CONVENT AVENUE","WEST  130 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.8146041023222,-73.9518829477123
45279886,"2020-01-01 01:52:52+00","2020-01-01 03:23:54+00","Closed","09 QUEENS","86-39 90 STREET, WOODHAVEN, NY 11421","86 ROAD & JAMAICA AVENUE","90 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6937813142809,-73.8548970526242
45282754,"2020-01-01 01:52:56+00","2020-01-01 03:23:33+00","Closed","10 QUEENS","115-22 LIBERTY AVENUE, SOUTH RICHMOND HILL, NY 11419","115 STREET & 116 STREET","LIBERTY AVENUE","Club/Bar/Restaurant",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Commercial","Banging/Pounding","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6857643956268,-73.8274643948322
45283683,"2020-01-01 01:53:31+00","2020-01-01 02:35:56+00","Closed","01 MANHATTAN","BROADWAY","BROADWAY & JOHN STREET",NULL,"Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Homeless Encampment","N/A","The Police Department responded to the complaint and determined that police action was not necessary","ONLINE",40.7103272623527,-74.009544150493
45280686,"2020-01-01 01:53:46+00","2020-01-01 06:35:56+00","Closed","10 BRONX","2206 STARLING AVENUE, BRONX, NY 10462","CASTLE HILL AVENUE & DORIS STREET","STARLING AVENUE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.8363779120248,-73.8518539799376
45279883,"2020-01-01 01:53:48+00","2020-01-01 10:41:07+00","Closed","03 BRONX","1218 SIMPSON STREET, BRONX, NY 10459","HOME STREET & FREEMAN STREET","SIMPSON STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8291580563066,-73.8928827855401
45284367,"2020-01-01 01:53:49+00","2020-01-01 03:23:08+00","Closed","09 QUEENS","76-33 85 ROAD, WOODHAVEN, NY 11421","76 STREET & 79 STREET","85 ROAD","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6945629968241,-73.8657282635826
45284008,"2020-01-01 01:53:51+00","2020-01-01 06:43:54+00","Closed","06 QUEENS","85-38 68 AVENUE, REGO PARK, NY 11374","WOODHAVEN BOULEVARD & ALDERTON STREET","68 AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the pre","PHONE",40.7159231117143,-73.8591163068653
45284028,"2020-01-01 01:53:54+00","2020-01-01 02:35:16+00","Closed","12 QUEENS","138-03 175 STREET, JAMAICA, NY 11434","138 AVENUE & 139 ROAD","175 STREET",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6724583648625,-73.7657348221206
45278809,"2020-01-01 01:54:00+00","2020-01-01 03:08:17+00","Closed","09 BROOKLYN","1930 BEDFORD AVENUE, BROOKLYN, NY 11225","FENIMORE STREET & HAWTHORNE STREET","BEDFORD AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department issued a summons in response to the complaint.","ONLINE",40.6579629589036,-73.9566236989358
45281548,"2020-01-01 01:54:06+00","2020-01-01 03:23:18+00","Closed","10 QUEENS","114-41 135 STREET, SOUTH OZONE PARK, NY 11420","LINDEN BOULEVARD & 115 AVENUE","135 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.6817790285939,-73.8067720717188
